10.976018,0.21769127
9.04539,-0.29785976
10.4112625,0.9115168
10.179303,0.98379385
10.9550295,0.29651088
10.969322,0.24579333
9.978374,-0.9997661
9.932437,-0.997715
9.153076,-0.5317138
9.901364,-0.99512357
9.674594,-0.9455742
10.885379,0.46487013
9.000717,-0.03787747
9.960184,-0.999207
9.201417,0.60188454
9.296502,-0.71069694
9.565202,0.9005281
9.712468,0.95777106
10.796691,0.604387
10.850367,-0.5261903
10.815851,0.5782614
9.001612,0.056750398
9.002438,-0.06978025
9.489561,-0.8599138
9.945972,-0.99853945
10.398004,0.9173839
9.472094,-0.84930253
10.356705,-0.9342171
9.455174,0.8385492
10.186401,-0.98247373
10.48976,-0.87185705
10.490562,-0.8714061
9.233493,0.642236
10.833244,0.5529047
10.551157,-0.8344016
10.024341,-0.9997037
10.315289,0.948996
10.741533,0.6709164
10.378464,0.92561597
10.2706,0.9626917
9.162264,0.54607564
10.859819,0.5105974
10.741179,0.671307
10.439679,0.8981548
9.801891,-0.9801801
10.286936,0.95794994
10.5034485,-0.8640252
9.404522,-0.8033718
9.680585,0.94761485
9.28521,0.69933903
9.000035,-0.008444836
10.877041,0.480416
10.694683,-0.7193164
9.401131,-0.8008467
9.043455,0.29158553
10.972956,0.23099038
10.097981,0.9951882
9.885548,-0.99342877
10.178332,-0.98397034
10.220014,-0.9754967
9.5038,0.8682084
10.712365,-0.7018091
9.757295,0.9701001
9.003048,-0.078013614
9.515852,0.8749861
9.063377,-0.35034028
9.390179,0.79253864
10.264936,-0.9642659
9.000638,-0.03570671
10.9308,0.36552683
9.616559,0.9235655
9.850175,0.9887125
10.799135,0.6011514
9.236906,0.6462873
9.308802,-0.7226655
10.868259,-0.49611014
10.494416,-0.8692255
9.594374,-0.9140389
9.630073,0.92906076
9.000032,-0.008080307
10.170441,-0.985368
9.436459,-0.82608765
9.495441,0.8633777
10.938429,-0.34547293
9.541324,0.88860327
9.003005,0.07746804
9.006381,-0.11278627
10.931224,0.36444762
9.704496,-0.95534176
10.931804,-0.36296242
9.139945,-0.51020133
10.639232,0.7690143
10.601723,0.79870516
9.318166,-0.731507
9.119977,-0.47493097
9.559541,-0.8977724
9.000392,0.028006317
9.339896,0.75117433
9.368582,-0.7754422
10.909377,-0.41597348
10.984974,0.17270213
9.954322,0.9989562
10.436246,0.89982736
10.502028,-0.8648513
10.757095,0.65330386
9.425975,-0.81883734
9.695404,0.95248157
10.126785,-0.9919302
10.039644,-0.9992139
9.600374,-0.9166782
9.896684,0.9946486
9.394989,-0.7962172
9.564323,0.90010345
10.181529,0.9833855
9.068945,0.36487743
10.773333,-0.6340004
10.257579,0.9662573
10.452111,-0.89196175
10.610757,0.7918181
9.227446,-0.63494873
10.522654,-0.85254526
10.996707,-0.08108859
9.233297,0.6420021
9.06311,-0.34962648
9.402752,-0.8020567
9.00609,0.1101963
10.974234,-0.22554243
10.645867,0.7634496
10.999579,-0.028994516
10.468051,0.88370174
10.894608,0.44685364
9.261221,-0.67394763
10.946185,-0.32362553
10.96949,-0.24513198
10.845642,0.5337502
10.31351,-0.94958496
10.455568,-0.8902006
10.884557,-0.46643266
9.268074,-0.6813838
10.5565,-0.83084726
10.121263,-0.99262047
10.995531,0.09443953
10.998511,-0.054548964
10.900946,-0.43393114
9.127094,-0.48788914
9.43366,0.8241713
9.015942,-0.17784487
9.051177,-0.31580794
9.020393,-0.20092434
10.463048,0.886333
9.833246,-0.98599863
10.91523,0.40293315
10.043573,-0.9990502
10.253127,0.96743315
9.000967,0.04395865
9.288372,0.702556
9.175124,-0.5653135
9.7599325,-0.97075623
9.038042,0.27319723
10.214601,0.976702
9.041944,0.28657958
10.983807,-0.17923443
9.000704,-0.0375139
10.716265,-0.6978286
10.435887,-0.90000135
10.615228,-0.78834933
10.278576,0.96041435
10.483651,-0.8752609
10.818825,0.57404286
10.9986,0.052898802
9.72074,0.9602157
9.3953285,-0.79647493
10.069778,-0.9975625
9.339876,-0.7511572
10.136069,0.9906994
9.692364,-0.951504
10.631498,0.7753772
10.3173895,-0.9482951
10.909394,0.4159345
9.056978,-0.33273226
10.930419,0.3664982
10.788047,-0.6156157
10.716589,0.69749564
9.991794,0.9999663
10.239036,0.9710108
9.246616,-0.6575808
10.043781,0.99904114
9.33065,0.7429475
10.248695,0.96858174
9.740027,-0.96561605
9.088289,-0.41083333
9.217819,-0.6230512
9.8693495,0.9914285
10.312806,-0.94981694
9.003507,0.08367622
10.871795,0.48987138
9.555096,-0.895578
10.1079035,0.99416137
10.278027,-0.96057343
9.804785,0.9807604
10.536282,-0.84403884
9.348359,0.7585275
9.551938,0.89400256
9.084613,-0.4025749
9.018137,0.18959415
10.277454,0.9607389
10.772121,-0.6354748
10.94233,0.33468527
10.78651,-0.61757654
10.053825,-0.99855036
9.696284,-0.9527626
10.996723,0.08088879
10.716627,-0.697457
9.953704,-0.9989278
9.035736,-0.26494524
9.134163,-0.5003262
10.570017,0.8216333
9.000449,-0.029972507
10.387005,0.9220776
9.012277,0.15621066
9.032485,-0.2528134
9.9794035,-0.99978787
9.720861,-0.960251
10.545715,-0.8379704
9.659441,0.94022316
10.424873,-0.9052527
10.806139,-0.59172565
9.007338,-0.12091935
10.459866,0.88798857
9.582606,-0.9087257
9.492944,0.8619127
10.573326,-0.81932735
9.078004,0.38719857
10.973381,-0.2291926
10.855534,-0.5177479
10.667228,-0.74485356
10.423046,0.9061082
9.37398,-0.7798065
10.946478,0.32276946
9.021231,-0.20496665
10.987036,0.16049981
9.597996,-0.91563797
10.15094,0.988543
10.929707,0.36830053
10.991201,0.13236551
9.543614,-0.8897822
10.494202,0.8693473
9.160366,0.5431533
9.188153,-0.5838701
9.323978,0.7368814
10.310856,-0.9504569
10.991456,-0.13043806
9.901504,-0.9951374
10.511219,0.85945076
10.724764,0.68899715
10.576035,-0.8174256
10.841183,0.54075164
9.270916,0.6844245
10.571291,-0.8207479
10.757221,-0.6531586
9.857983,-0.9898642
9.17525,0.56549793
10.245868,-0.96930337
10.602044,-0.79846275
10.137522,-0.9904988
10.845021,-0.5347334
10.878761,0.4772613
9.158353,-0.5400283
9.033081,-0.25508207
10.837048,-0.5471295
10.628013,0.7782033
9.583655,0.9092068
10.990831,-0.13510692
9.774416,-0.97422373
9.311436,-0.72517484
10.671256,-0.7412257
10.651963,0.75825024
10.947874,0.31864545
10.900937,0.43394992
9.000735,-0.03833943
9.332264,0.7443983
9.402864,-0.8021403
10.563736,-0.82595533
10.154718,0.98795867
10.95927,-0.28249392
9.004451,-0.09424451
9.010938,0.14750047
10.11011,0.9939193
9.19565,0.5941553
9.012326,0.15652551
9.09922,-0.43427688
9.244191,0.6547925
9.206164,0.6081319
9.161311,0.5446116
10.999762,0.021857254
10.7979145,0.6027708
10.872967,0.48778024
10.180038,0.9836595
10.743818,0.66838217
10.905755,-0.42380074
10.737883,-0.674929
9.341569,-0.752641
10.990837,0.13506143
9.1516,-0.5293561
9.014214,0.16800255
10.751677,0.6595317
9.013566,0.16416065
10.263957,-0.9645346
10.009903,-0.99995095
9.012695,-0.15883638
10.109812,-0.9939524
10.993081,0.11743452
10.982676,-0.18533365
9.841461,0.9873527
9.3074255,-0.7213465
10.976995,0.21326216
9.142824,-0.5150233
10.904898,-0.42562973
10.053489,-0.9985685
10.514429,-0.85753304
9.128545,0.4904753
10.845618,-0.5337886
9.003004,-0.07745811
10.970014,-0.2430491
10.962958,0.26965055
9.000857,0.04139155
9.023942,-0.21751031
10.029911,-0.99955255
9.072999,0.37505865
10.789071,-0.6143016
10.744679,0.6674219
10.142014,-0.98986477
9.545141,-0.89056355
9.855825,0.9895522
9.702696,-0.9547827
10.66565,0.7462638
10.949275,0.3144457
10.927152,0.37468532
10.4591875,-0.88833934
9.159968,-0.5425378
9.388726,0.7914195
9.297416,-0.7116007
10.670229,-0.7421545
9.272196,-0.6857853
9.512376,0.8730536
10.998365,-0.057154663
9.727129,-0.9620507
9.0845375,0.40240306
10.036428,-0.9993363
9.591174,0.9126123
10.175326,0.9845104
9.01174,0.15277979
10.55683,0.8306261
10.656021,0.75474226
9.235262,-0.6443413
10.820456,0.57171
9.101592,0.43916205
10.012722,0.99991906
9.408295,0.8061544
9.226545,0.63385123
10.98188,0.1895026
10.633822,0.7734785
9.948949,0.998696
10.552936,-0.83322406
9.52126,-0.8779567
10.893768,-0.44852993
10.995701,-0.09262575
10.489789,-0.87184095
10.989457,0.1448244
10.361106,-0.9325248
10.295766,0.95526046
10.790172,0.6128853
10.305489,0.9521959
9.081748,-0.39599758
10.429483,0.903075
9.708622,-0.956608
9.1197815,-0.47456878
10.1300125,0.99151236
9.688443,-0.95022756
9.201331,-0.60177034
10.485428,-0.87427694
10.20446,-0.978875
9.248241,0.6594382
9.902959,0.9952804
10.47196,-0.8816199
9.0773535,-0.3856468
10.757079,0.653323
9.830779,-0.98557806
10.939849,0.34158927
10.938576,-0.3450736
10.160265,0.987074
9.047947,-0.30593434
9.1036005,-0.44324762
9.217996,0.6232731
9.767515,-0.9726
9.534158,0.88486755
10.47604,0.8794237
10.961288,-0.27554518
9.424621,0.81788653
10.909201,-0.41635916
10.873341,-0.48710975
9.20515,0.60680604
9.554279,-0.8951721
9.506781,0.869905
9.000751,-0.038739912
10.926,-0.37752333
9.038673,-0.27540955
9.540449,0.8881512
10.047052,0.9988924
9.775405,0.97445226
9.67212,-0.94471955
9.0109215,-0.14738806
9.219607,0.62529004
9.947937,0.9986438
9.001481,0.054412745
9.850644,0.9887835
10.227761,-0.973717
10.330839,-0.9436872
10.199213,0.97995627
10.980091,-0.19854982
10.347559,0.9376581
10.985965,0.16695513
10.369237,-0.92933524
10.1961155,0.98058075
10.985551,0.16938198
10.721765,-0.6921383
9.584069,-0.90939635
10.945631,0.3252425
9.232191,-0.6406792
10.870589,0.49200994
10.519057,0.8547394
9.117949,-0.47115228
9.113189,-0.46213162
9.409872,-0.8073094
9.720583,-0.96016973
10.791142,0.61163247
9.850397,-0.98874617
10.404385,0.91458917
10.088349,0.9960895
9.794949,-0.97875124
9.963423,0.9993308
9.090144,0.41492498
9.918888,0.996705
10.82041,-0.5717753
10.382883,-0.9237968
9.346117,0.7565953
9.648038,0.9360143
10.832941,-0.5533613
10.749517,0.6619845
10.898123,-0.4397445
10.714745,-0.6993854
9.237421,-0.64689463
9.435692,0.8255639
9.310064,-0.7238702
9.489124,-0.8596545
10.901709,0.43234468
9.564249,0.90006727
9.00041,-0.0286203
10.988675,-0.15007344
9.9142885,0.99632
9.0868,-0.40751052
9.73625,0.96459097
9.371563,0.7778606
10.791968,-0.6105616
10.151317,0.98848534
9.285599,-0.6997358
9.25631,0.6685248
9.402125,-0.8015897
10.962606,-0.27090248
10.691662,0.7222217
9.023047,0.2134569
9.426351,-0.81910074
10.605249,-0.7960358
9.4290905,-0.8210127
10.123537,-0.99233997
9,0.0009809413
10.749215,0.6623272
9.640587,-0.93317866
9.013641,-0.1646085
9.1791725,-0.5711769
10.764193,-0.6449883
9.001421,0.053295948
10.489933,0.8717603
9.985458,-0.99989426
10.336636,-0.9416349
10.940921,0.33862752
9.756386,-0.9698723
10.999688,-0.024968758
9.358486,-0.76711106
10.435559,-0.90016013
9.442969,-0.8304919
10.95372,-0.30069503
9.881744,0.99298316
9.029149,0.23968297
10.426468,0.90450287
10.810878,-0.5852149
9.673853,0.9453189
10.914898,0.40368626
10.39368,-0.9192476
10.828133,0.56053174
9.510972,0.87226796
10.980526,-0.19639121
10.771633,0.6360681
10.406133,0.91381407
9.000107,0.014611766
10.646116,0.7632392
9.841051,-0.9872868
9.894981,0.9944703
9.047817,0.30552998
10.858186,-0.51333964
10.774103,-0.6330591
10.292952,-0.9561272
9.042409,0.28813037
9.101006,0.43796
9.425161,0.8182669
10.664462,0.7473217
9.264664,0.6777022
10.054919,-0.9984908
10.772895,0.634534
10.931525,-0.36367616
10.235186,-0.97195053
10.866724,-0.49878854
9.112991,-0.46175182
9.502098,-0.8672335
10.225425,-0.97426057
9.7949295,0.9787472
9.280259,0.69424254
9.681612,-0.94796056
10.460351,-0.88773715
9.011132,-0.14879712
9.031825,-0.2502733
9.832665,0.9859002
10.8242855,0.5661738
10.7835245,0.62136036
9.778078,0.9750644
9.0626745,0.34845436
10.870417,0.49231586
9.125847,-0.48565093
9.010307,0.14320521
9.810684,-0.9819162
9.800408,0.9798791
10.102918,0.99468994
10.911697,-0.41086316
10.555325,0.83163345
10.446615,0.8947261
9.030163,-0.24375454
9.159311,0.5415189
9.106549,-0.4491605
10.691394,0.7224782
10.246451,0.9691551
10.521518,0.8532402
10.168346,-0.98572785
10.849682,0.52729595
10.294289,0.95571667
10.579865,-0.81471217
10.874981,-0.4841581
9.941346,-0.9982784
9.258166,0.67058414
9.383445,-0.787312
10.782052,-0.6232132
9.296025,0.7102251
9.00875,-0.13199976
10.996355,0.08530424
9.451766,0.8363252
10.896113,-0.44382486
10.990193,0.13970476
9.239034,-0.6487913
10.99884,0.04815081
10.942072,-0.3354114
9.803412,0.9804863
9.400115,0.8000863
10.07653,-0.9970673
10.604195,0.79683685
10.926809,-0.3755311
10.746293,0.6656178
9.000194,-0.019664602
9.134117,-0.5002472
9.006918,-0.11742253
9.774217,0.9741775
9.68114,-0.9478019
9.099094,-0.43401572
9.031871,0.2504505
9.841074,-0.98729056
10.676819,0.7361497
10.889962,-0.4560347
9.193349,-0.59102845
9.251456,0.66308564
9.383259,0.78716624
9.324798,-0.7376325
10.008827,0.999961
10.3428335,-0.9393963
10.879993,-0.47498548
9.005207,-0.10191587
9.102876,-0.44177902
10.671002,0.7414555
9.600665,0.9168051
10.180874,0.98350626
9.007946,0.12581259
10.959467,0.28182104
9.0112505,-0.14958076
9.780978,0.97572
9.7243595,-0.9612609
10.736911,-0.67598957
10.92602,0.37747547
10.646954,-0.7625293
9.0488825,-0.30882952
10.186612,-0.9824336
9.025985,-0.22648406
9.563985,0.89993924
10.457697,-0.8891085
9.037008,0.26952934
10.189823,0.9818183
10.92234,0.3863778
10.353448,-0.93545413
9.017693,-0.1872778
10.881749,-0.47171813
10.613241,-0.7898955
10.848211,-0.5296585
10.997849,-0.06554429
9.888391,0.9937522
9.372515,0.77862865
10.392797,0.9196249
10.991429,-0.1306408
9.599634,-0.9163553
9.902233,0.9952093
10.999537,0.030404951
9.398286,0.7987117
10.135832,-0.99073195
9.543458,0.8897017
10.211467,-0.9773852
10.907125,-0.42085928
9.24345,-0.65393543
9.355627,-0.764711
9.318949,-0.73223555
9.024954,0.22200134
10.979556,-0.2011692
10.864206,0.5031374
10.990753,-0.13567656
9.428933,0.8209036
9.166453,-0.55244935
10.356362,-0.93434775
9.030057,0.243332
10.285941,-0.9582472
10.980848,0.19477548
9.928904,-0.9974694
10.999489,0.031970598
10.946828,-0.32174113
9.08818,0.41058958
9.910304,-0.9959692
10.997508,0.07055502
10.987761,-0.15597746
9.354526,-0.76378167
10.232382,-0.97262454
9.079134,-0.38987815
10.121848,-0.9925487
9.154327,0.53370184
10.242465,-0.97016025
9.039461,-0.2781455
10.634353,-0.77304375
10.891051,-0.45390213
10.285502,-0.958378
9.245484,-0.6562824
10.972255,0.23392282
10.591911,-0.8060034
10.956422,-0.29198724
9.788568,0.9773926
9.875547,-0.9922256
10.430798,0.9024486
9.041261,0.28428635
9.16989,0.5576
10.723368,0.6904628
10.487637,-0.8730465
10.991078,-0.13328362
10.788913,0.61450493
10.978742,-0.20509797
10.911555,-0.41117752
10.590293,-0.8071894
10.718178,0.6958595
9.271458,0.68500125
9.328466,0.7409737
9.00428,-0.09242192
9.276389,0.6902077
9.888618,-0.99377775
10.170849,-0.9852972
10.620442,-0.784252
10.686159,0.72745174
10.361162,0.93250316
10.387015,-0.92207336
10.40337,-0.915037
10.17286,0.9849463
9.209961,0.6130569
9.45771,0.8401914
9.028004,0.23499712
10.269664,-0.9629546
9.016725,-0.182124
10.989083,-0.14736007
9.834496,-0.9862091
9.227057,-0.6344762
9.216612,0.6215324
9.250083,-0.6615318
9.16893,0.55616724
9.520562,0.8775757
10.906637,0.4219113
10.215429,0.9765194
10.934658,-0.3555483
9.18896,0.5849908
10.699285,-0.7148431
9.135432,-0.5025165
9.734489,-0.96410793
9.730856,-0.96309984
9.164273,-0.5491457
9.813928,-0.98253596
10.266019,0.9639679
9.063334,0.35022476
10.838054,0.545588
10.870491,-0.49218398
10.892467,0.4511131
10.991768,0.12804763
10.526598,0.8501145
10.538447,0.8426591
9.039334,-0.27770692
10.783225,-0.6217384
9.01402,-0.1668659
10.33111,-0.94359225
9.031534,0.24914543
10.983865,-0.17891406
9.335613,-0.7473894
9.734565,0.96412855
10.980166,-0.19817474
9.901579,0.99514484
10.9723215,-0.23364739
9.284114,-0.6982167
9.388209,0.79102004
10.765309,0.64366215
9.62824,0.9283289
10.669288,-0.74300367
10.579826,0.8147398
10.979368,-0.20208634
10.993344,-0.11518363
10.866417,0.49932072
10.783688,-0.62115467
9.608609,0.9202247
10.92334,-0.38398436
10.9365425,-0.35055378
9.950551,0.9987767
10.997491,-0.070789576
10.939883,0.3414965
10.953024,0.30289608
10.362541,-0.93196774
9.75123,-0.96856266
10.9852,0.17141086
10.897169,0.4416863
9.178505,-0.5702152
10.991059,0.13342367
10.990246,0.13933127
9.737088,0.9648197
10.458965,0.8884541
10.371098,-0.92859405
10.879844,-0.47526294
9.940981,0.99825686
10.376943,0.92623645
10.534553,-0.8451353
9.393087,-0.79476845
10.792457,-0.6099283
10.99998,0.0063097696
9.530858,-0.8831228
10.480308,-0.87710035
10.36665,0.93035924
10.981832,-0.18975478
9.832454,-0.9858642
9.213947,0.6181599
9.99829,-0.9999985
10.337906,-0.94117975
9.000357,0.02668764
9.559757,-0.89787865
9.8924885,0.99420387
10.376893,0.9262569
9.42259,-0.81645465
9.086786,-0.40748155
9.35568,0.76475596
10.975936,0.21805847
10.675947,-0.7369502
10.745422,-0.6665924
9.203671,-0.60486484
9.724294,-0.96124196
10.698508,-0.7156022
10.840575,0.5416947
9.300584,-0.71471506
9.222044,-0.62831813
9.004061,-0.09003058
10.896723,0.4425926
10.966271,-0.2575249
10.726766,-0.68688583
9.0508795,-0.31491423
10.989265,0.14612646
10.115715,-0.99328244
9.559502,0.89775336
9.269335,0.68273604
10.975638,0.21938501
10.9751425,-0.22157943
10.759911,0.65002775
10.409973,0.9120977
10.361544,0.93235517
10.047477,-0.99887234
9.4382925,0.8273361
10.3532915,0.93551326
10.270346,-0.9627634
9.94397,0.99842906
9.074344,0.37836552
10.999461,-0.03282604
10.947487,-0.3197957
9.889435,0.9938688
9.175863,-0.56639016
9.233452,-0.64218706
9.074167,0.377934
9.489244,-0.8597258
9.002211,0.06645341
10.733733,0.6794379
10.929185,0.36961505
9.954021,-0.99894243
9.080336,0.3927056
9.005001,0.09988512
9.900762,0.99506366
9.722052,0.960596
10.6761265,0.7367855
9.274547,0.68827146
9.873173,-0.9919248
10.6742325,-0.7385196
10.7022915,0.7118899
9.008645,-0.13120918
9.355305,-0.76443976
9.048041,-0.30622715
10.758849,-0.65126604
9.000173,-0.01856021
9.006137,0.11061691
9.359644,-0.768078
10.051,-0.99869865
9.104008,-0.44407025
10.035767,-0.99936014
9.005467,-0.104423456
9.837345,-0.98668295
10.909856,0.4149243
10.996566,-0.082809635
9.350714,-0.76054436
9.513118,-0.87346774
9.015664,-0.17630345
9.67499,-0.9457105
10.143864,0.9895975
9.958436,0.99913585
10.98375,0.17954198
9.430055,-0.82168233
9.0533495,0.32226285
10.546408,0.83751947
10.39476,0.9187843
10.425477,0.9049693
9.896068,-0.9945844
9.034577,-0.26068887
9.16297,-0.547157
9.960605,-0.9992237
10.8000765,0.59989774
9.50803,0.870612
10.997179,0.07506295
10.987686,0.1564466
10.998742,0.05013444
9.445589,-0.8322429
9.523198,0.8790106
9.608274,-0.9200819
10.96142,-0.27508304
9.537662,0.88670343
10.678178,0.73489785
10.505034,-0.8630991
10.841437,-0.54035497
10.398071,-0.91735464
9.991481,-0.9999637
10.419047,0.9079645
10.9285,0.3713313
9.599007,0.91608113
10.736535,-0.6763994
10.862214,-0.5065439
9.963401,-0.99933004
9.014767,0.17121474
10.953781,-0.30050194
9.519407,-0.876944
10.714301,-0.69983846
10.025583,-0.9996727
9.240072,-0.65000784
10.969706,0.24427745
10.583699,0.81197023
10.9635935,-0.2673723
9.886933,-0.9935874
9.444583,-0.83157176
9.018943,0.19371931
10.319824,0.9474769
9.622853,-0.92615354
10.999978,0.006619707
9.39596,0.79695386
10.821985,0.56950927
9.792425,-0.9782192
9.559872,-0.8979347
10.975304,-0.22086886
10.912279,-0.4095692
10.291089,-0.95669585
9.0198555,0.19828647
10.177726,0.98408
10.33967,-0.9405447
10.275753,-0.9612286
9.417821,0.8130604
9.0339775,0.25845864
9.157929,-0.5393679
10.631202,-0.77561855
9.160769,-0.5437753
10.792405,-0.60999525
10.065288,-0.9978665
10.959646,-0.28120998
10.930251,0.36692408
10.954306,0.29883114
10.930505,0.36627904
9.012516,-0.15772098
10.518604,-0.8550147
10.945435,-0.325811
10.996743,0.080638796
9.240708,-0.6507502
10.330839,0.943687
10.770097,-0.6379269
9.754328,0.969353
9.701189,0.9543122
10.996612,-0.08225362
9.00146,0.054021362
9.190258,0.5867863
10.287988,0.957634
9.161135,-0.54433906
10.984063,-0.17782095
9.000815,0.040378407
10.2371645,0.97146946
10.599301,0.80052376
10.867148,0.49804977
9.081228,0.39478913
10.04147,-0.9991397
10.442582,-0.89672774
9.1408205,-0.51167434
9.300183,0.7143227
10.363984,0.9314053
9.608741,0.9202807
9.000136,-0.01651084
9.019515,0.19659454
9.020562,0.20174773
9.028936,0.23881927
10.591984,0.80595005
10.47982,0.8773669
9.523518,0.87918407
10.575498,0.8178037
9.655802,-0.93889695
9.825916,-0.98473084
10.243026,-0.9700198
10.914216,0.40522784
9.107458,-0.45096466
10.626462,-0.7794523
10.944599,-0.32822666
9.298651,0.71281826
9.142654,0.514742
10.196126,0.9805788
10.9999895,-0.004505684
9.637938,0.932154
10.988388,-0.15194996
9.5073,0.87019956
9.5238,-0.8793367
9.004735,0.097195804
10.221541,0.97515106
9.040355,0.281213
9.960045,-0.9992015
10.873006,0.48770905
9.820537,0.98376465
10.958731,-0.2843173
10.193023,0.9811944
10.9821,0.18836147
10.859947,-0.51038325
10.253091,0.96744245
9.2759,-0.68969434
10.5406685,-0.8412359
10.997322,0.07313803
10.535349,0.84463096
9.280147,-0.69412607
9.664808,-0.9421499
9.020348,0.20070262
10.948613,-0.31643727
10.210086,-0.977683
10.998465,0.05539186
10.761171,-0.6485511
9.049494,0.31070668
9.046736,0.30213687
10.812041,-0.5836005
10.8818,-0.47162408
9.068651,-0.36412773
9.170728,-0.55884486
9.006785,-0.11629235
10.34554,0.9384042
9.956138,-0.99903756
10.754216,-0.65662575
10.84344,0.53722274
10.505235,0.8629819
